id_athlete,last_name,first_name,id_team,team_name
18042231.0,ANTONIOU,Nikolas,95192,Cyprus
18042238.0,VALIZADE,Ramil,93376,Azerbaijan
18042384.0,FÁBIÁN,Bettina,103835,Hungary
18042407.0,CARRASCO,Emma,91571,Spain
18042426.0,ESPERNBERGER,Martin,96377,Austria
18042446.0,KULJACA,Jovana,95157,Montenegro
18042457.0,SHEIKHALIZADEHKHANGHAH,Maryam,93376,Azerbaijan
18042471.0,GATT,Sasha,93378,Malta
18042493.0,MÄRTENS,Leonie,92362,Germany
18042493.0,MÄRTENS,Leonie,101044,Germany
18042500.0,BROWN,Charles,92045,Great Britain
18042549.0,CLARKE,Ryan,91854,Netherlands
18042557.0,FREIRE,Samuel,95170,Cape Verde
18042566.0,DE VEER,Martijn,96969,Netherlands
18042575.0,LEDUC,Audrey,91425,Canada
18042606.0,XIE,Zhiyu,89910,China
18042607.0,SADIKI,Abdellatif,91445,Morocco
18042620.0,KROP,Jacob,95235,Kenya
18042641.0,KHIYARA,Lina,93161,Morocco
18042642.0,SCHUTZMEIER,Maria,92175,Nicaragua
18042653.0,CORTES,Alma Delia,93121,Mexico
18042662.0,COOPER,Daily,89943,Cuba
18042670.0,PARISOT,Helene,91520,France
18042680.0,BATISTA,Ketiley,96363,Brazil
18042709.0,YAMAMOTO,Yuma,91841,Japan
18042711.0,YAMANAKA,Yuno,91841,Japan
18042745.0,ASSANI,Mikaelle,94474,Germany
18042760.0,WDOWIK,Oliwer,96888,Poland
18042912.0,MPALI,Adam,98159,Gabon
18042913.0,HOUSSEIN,Houmed,92982,Djibouti
18042914.0,EFREM,Ghirmai,92811,Eritrea
18042915.0,MIKO,Diosdado,92979,Equatorial Guinea
18042923.0,MPALI,Aya,98159,Gabon
18042945.0,GARCIA,Eduardo,92145,Virgin Islands
18043025.0,BARBERENA,Edwin,94671,Nicaragua
18043295.0,ALEKNA,Mykolas,94493,Lithuania
18043330.0,GRØNSTAD,Tobias,94497,Norway
18043338.0,EDLUND,Oskar,91373,Sweden
18043344.0,SICAKOVÁ,Petra,91602,Czech Republic
18043517.0,FINNEGAN,Aleah,100764,Philippines
18043520.0,MALONE,Brody,92027,United States
18043977.0,WOOD,Cameron,101310,United States
18043983.0,VAUGHN,Daleny,101310,United States
18043997.0,RIDENOUR,Payton,101310,United States
18044005.0,VERKEST,Jutta,91355,Belgium
18044019.0,SANTANA MARIN,Jose Luis,93121,Mexico
18044021.0,HASSAN,Benjamin,17465,Lebanon
18044095.0,MOERZ,Charlize,91857,Austria
18044685.0,HOLUBOVÁ,Adéla,91402,Czech Republic
18044747.0,MITTERWALLNER,Mona,90478,Austria
18044762.0,MI,Jiujiang,93744,China
18044806.0,AKAMA,Rizu,101350,JPN
18044812.0,NUEVO SEGURA,Katherin,92231,Cuba
18044925.0,HARRISON,Nevin,91842,United States
18045215.0,LABIB,Ali,99390,Iran
18045235.0,CLARKE,Cheavon,10820,Great Britain
18045281.0,ELOR,Amit,12055,United States
18045283.0,PANGHAL,Antim,11175,India
18045308.0,BLADES,Kennedy Alexis,12055,United States
18045336.0,HOODA,Reetika,11175,India
18045402.0,HERNANDEZ,Miguelina,12053,Dominican Republic
18045405.0,MARTE,Rodrigo,12053,Dominican Republic
18045407.0,DAVIS,Keyshawn,12035,United States
18045408.0,CAICEDO,Jean,15384,Ecuador
18045411.0,VERON,Francisco Daniel,10120,Argentina
18045413.0,TEIXEIRA,Abner,12407,Brazil
18045418.0,CRUZ SANDOVAL,Brianda Tamara,15952,Mexico
18045428.0,LUCAR JAIMES,Jose Maria,12985,Peru
18045431.0,PEZO SABOYA,Leodan,12985,Peru
18045442.0,ELLIS,Rashida,12035,United States
18045444.0,GONZALEZ LANDAZURI,Yilmar,10104,Colombia
18045633.0,KNIGHT,Jessie,92761,Great Britain
18046974.0,BELLIO,Katrina,91621,Canada
18047052.0,HUSKE,Torri,95184,United States
18047173.0,FALLON,Matt,95184,United States
18047174.0,FEI,Liwei,91428,China
18047235.0,SHORT,Sam,91357,Australia
18047262.0,TANIGAWA,Ageha,95181,Japan
18047268.0,MITSUI,Airi,95181,Japan
18047428.0,SCOTTO DI CARLO,Viola,91971,Italy
18047432.0,TANG,Muhan,91428,China
18047441.0,WAN,Letian,91428,China
18047730.0,CASTAÑO,Gabriel,91598,Mexico
18047790.0,ALEXY,Jack,95184,United States
18047799.0,MATHENY,Josh,95184,United States
18047892.0,CHRISTIANSON,Tyler,93380,Panama
18047975.0,HAN,An-Chi,94601,Chinese Taipei
18048013.0,CURZAN,Claire,95184,United States
18048064.0,EL BARODI,Imane,93161,Morocco
18048073.0,GEMMELL,Erin,95184,United States
18048084.0,WEBER,Emma,95184,United States
18048087.0,RATHWELL,Regan,91621,Canada
18048182.0,JACOBY,Lydia,95184,United States
18048442.0,PIHELA,Elisabeth,92083,Estonia
18048466.0,MULETA,Lomi,94034,Ethiopia
18048467.0,WONDEMAGEGN,Zerfe,94034,Ethiopia
18048585.0,VARILLAS,Juan Pablo,10482,Peru
18048767.0,SMALL,Aaron,91842,United States
18048768.0,DEL RIO,Adrian,91881,Spain
18048900.0,ESMAEILI LEIVESI,Saeid Morad Gholi,10244,Iran
18049333.0,KRAVETS,Uladzislau,230934,Individual Neutral Athlete
18049401.0,STRAKA,Martin,101046,Czech Republic
18049414.0,AMARSAIKHAN,Adiyasuren,12416,Mongolia
18049522.0,CHMIELEWSKI,Michal,94476,Poland
18049525.0,KLEMET,Oliver,101044,Germany
18049525.0,KLEMET,Oliver,92362,Germany
18049563.0,GRAND'PIERRE,Émilie,92974,Haiti
18049564.0,GRAND'PIERRE,Alexandre,92974,Haiti
18049565.0,SANTOS,Emily,93380,Panama
18049672.0,CHRISTOPHER,Marcus,177723,United States
18049711.0,TSUTSUE,Kaito,91841,Japan
18049722.0,MIURA,Ryuji,91841,Japan
18049772.0,FALCÓN,Rodolfo,92058,Cuba
18049847.0,GUCEK,Matic Ian,91832,Slovenia
18049942.0,GONZÁLEZ,José,91442,Dominican Republic
18050527.0,MIROSLAW,Aleksandra,93919,Poland
18050725.0,PARRIS,Mason Mark,12055,United States
18050956.0,GONZALEZ,Ana Paula Godinez,10824,Canada
18051006.0,ABOUELHASSAN,Youssef,94433,Egypt
18051010.0,RAMSAY,Ella,91357,Australia
18051022.0,PEÑA,Ricardo,94431,Mexico
18051034.0,KUSKOVA,Yanina,95647,Uzbekistan
18051037.0,VELASCO,Victoria,94431,Mexico
18051443.0,VENCKAITIS,Mindaugas,11117,Lithuania
18052217.0,JÁSZO,Ádám,94021,Hungary
18052221.0,YONG,Joshua,91357,Australia
18052452.0,SHEEHAN,Miriam,92234,Puerto Rico
18052997.0,MORAES,Eduardo,95178,Brazil
18053058.0,NAMGYEL,Ngawang,12999,Bhutan
18053071.0,PAOLI,Alessandro,91529,ITA
18053127.0,VAN ZUNDERT,Lindsay,96398,Netherlands
18053131.0,VALIEVA,Kamila,201550,ROC
18053210.0,WOODGATE,James,91625,Great Britain
18053212.0,KIM,Je Deok,91328,Republic of Korea
18053244.0,MUCINO-FERNANDEZ,Jennifer,92041,United States
18053270.0,YILDIRMIS,Abdullah,91448,TUR
18053315.0,TAI,Yu-Hsuan,91526,Chinese Taipei
18053326.0,JANG,Minhee,91328,Republic of Korea
18053339.0,HEALEY,Penny,91625,Great Britain
18053357.0,CHIU,Yi-Ching,91526,Chinese Taipei
18053416.0,LILLEY,Ruby,93865,United States
18053528.0,ORTIZ,Alondra,91371,Costa Rica
18053530.0,COSTA,Maria Fernanda,95178,Brazil
18053543.0,NÚÑEZ DEL PRADO,Esteban,95308,Bolivia
18053546.0,CISTERNAS,Eduardo,91749,Chile
18053555.0,CYPRIANOS,Denilson,91988,Zimbabwe
18053556.0,MASCARENHAS,Henrique,98160,Angola
18053558.0,TAYLOR,Lamar,96927,Bahamas
18053566.0,WILSON,Maximillian,95310,Virgin Islands
18053576.0,COETZE,Pieter,94594,South Africa
18053582.0,GRESHAM,Zackary,93160,Grenada
18053652.0,FERNANDES DOS RAMOS,Roque,97134,Sao Tome & Principe
18053658.0,SENEVIRATHNE,Ganga,96250,Sri Lanka
18053716.0,TAI TIN,William,16587,Samoa
18053727.0,ZELINSKAYA,Anastasiya,93366,Uzbekistan
18053731.0,FARRO,Chloe,92166,Aruba
18053735.0,RABEJAONA,Antsa,93382,Madagascar
18053741.0,KATAI,Donata,91988,Zimbabwe
18053742.0,EGNER,Maxine,96258,Botswana
18053754.0,MAKWENDA,Jessica,92816,Malawi
18053759.0,ALONSO,Luana,98161,Paraguay
18053766.0,NAMUTEBI,Kirabo,92171,Uganda
18053768.0,YEGRES,María,92607,Venezuela
18053771.0,YUSUF ABDULLA,Noor,96256,Bahrain
18053776.0,LYN,Sabrina,95218,Jamaica
18053817.0,KHIEW,Hoe Yean,95805,Malaysia
18053818.0,BATBAYAR,Enkhtamir,96254,Mongolia
18053853.0,SATES,Matthew,94594,South Africa
18053864.0,MOOSA,Shaquille,93370,Zambia
18053875.0,SANDA,Benilson,97130,Angola
18053906.0,RAMADAN,Youssef,92010,Egypt
18053913.0,CUMBO,Hugo,9444,Vanuatu
18053921.0,PERCIVAL,Peniamina,16587,Samoa
18053961.0,YANG,Qian,92331,China
18054040.0,PARK,Heemoon,92351,Republic of Korea
18054044.0,SHARAF,Zeina Ibrahim,91611,Egypt
18054105.0,DUFFY,Colin,94728,United States
18054120.0,STERKENBURG,Erin,95136,South Africa
18054200.0,EKE,Uche,91344,Nigeria
18054282.0,LIN,Xinyu,91623,China
18054331.0,BAMOGO,Awa,96158,Burkina Faso
18054333.0,JENCUŠOVÁ,Nora,95652,Slovakia
18054435.0,ADI MULYONO,Rahmad,94940,Indonesia
18054514.0,LIU,Alysa,91516,United States
18054525.0,KAWABE,Mana,89921,Japan
18054935.0,MÜLLER,Laura Raquel,94474,Germany
18055121.0,KIM,Tom,91969,Republic of Korea
18055250.0,ANYANACHO,Elizabeth,12939,Nigeria
18055272.0,ADAM,Amal,101302,Egypt
18055273.0,YAMAUCHI,Azusa,92310,JPN
18055277.0,EL WALID,Rihab,98214,Tunisia
18055301.0,OGALLO,Faith,11331,Kenya
18055424.0,MORGAN,Sophia,97565,Fiji
18055510.0,GIRMA,Lamecha,94034,Ethiopia
18056158.0,GONZALEZ,Marina,96950,Spain
18056203.0,KURAKOVA,Ekaterina,96917,Poland
18057265.0,MANIZABAYO,Eric,102363,Rwanda
18057266.0,INGABIRE,Diane,102363,Rwanda
18057497.0,SHEFFIELD,Magnus,95637,United States
18057569.0,AL SAYEGH,Safia,95639,United Arab Emirates
18057779.0,MARLEY,Jack,8807,Ireland
18057808.0,BEREZNICKI,Mateusz,9410,Poland
18057849.0,KAIVO-OJA,Pihla,15939,Finland
18057905.0,FAFARD,Thomas,91425,Canada
18057927.0,DIOUF,Cheikh Tidiane,92379,Senegal
18057938.0,JAZIRI,Ahmed,96919,Tunisia
18057975.0,DRADRIGA,Tom,91575,Uganda
18057976.0,UZAWA,Towa,91841,Japan
18057999.0,ABRAMS,Jasmine,91975,Guyana
18058011.0,MASILINGI,Beatrice,91467,Namibia
18058046.0,NKANSA,Delphine,91068,Belgium
18058062.0,VERBRUGGEN,Hanne,91068,Belgium
18058067.0,CURRENT,Kate,91425,Canada
18058319.0,MAYER,Julia,92900,Austria
18058366.0,GADEAU,Marvin,15696,Monaco
18058571.0,PIRELLI,Gennaro,10221,Italy
18058588.0,HOMAN,Khrystyna,11988,Ukraine
18058627.0,SPINELLA,Massimo,91868,Italy
18058632.0,KORTABITARTE,Alain,103573,Spain
18058636.0,MARTIN,Bombette,98385,Great Britain
18059001.0,ZHAO,Jie,89910,China
18059416.0,HOUMRI,Mohammed,8778,Algeria
18059431.0,JALIDOV,Gazi,12428,Spain
18059449.0,ABDULJABBAR,Ammar Riad,11160,Germany
18059452.0,KAKHRAMONOV,Fanat,10259,Uzbekistan
18059460.0,SANFORD,Wyatt,11980,Canada
18059644.0,YAN,Langyu,100771,China
18059882.0,SHACKLEY,Anna,102358,Great Britain
18059973.0,KURBONOVA,Khalimajon,14612,Uzbekistan
18060003.0,AMINOVA,Shukurjon,14612,Uzbekistan
18060045.0,CHAUDHARY,Saraswati,92946,Nepal
18060059.0,ILILAU,Adrian Justin Jimena,92141,Palau
18060062.0,GABRIYESOS,Tachlowini,157941,Refugee Olympic Team
18060112.0,SALAZAR,José Andrés,92615,El Salvador
18060146.0,MORRIS,Grae,94466,Australia
18060153.0,HAMADI,Fadane,92146,Comoros
18060350.0,EL FAATHAOUI,Yassine,91594,Italy
18060404.0,LIN,Zih-Siang,91526,Chinese Taipei
18060482.0,AZAMATI,Benjamin,95193,Ghana
18060515.0,NOWE,Oratile,92017,Botswana
18060577.0,MPOFU,Isaac,92313,Zimbabwe
18060758.0,FERREIRA,Natasha,11177,Brazil
18060773.0,LIU,Juan,12402,United States
18060774.0,WISKUS,Shane,92027,United States
18060809.0,HASHIMOTO,Daiki,94494,Japan
18060958.0,NETTASINGHE,Viren,15071,Sri Lanka
18061113.0,ALAPHILIPPE,Souleyman,10215,France
18061262.0,GRABOWSKI,Jasmin,9851,Germany
18062751.0,SHADRINA,Natalia,12272,Serbia
18062777.0,DALGATOVA,Saadat,194291,ROC
18062783.0,YANG,Liu,10228,China
18062795.0,CAMARA,Marine,15336,Mali
18062796.0,YUMBA,Naomie Thérèse,8818,DR Congo
18062802.0,CHEDDAR,Rabab,12961,Morocco
18062842.0,BOUDROUMA,Rami,93361,Algeria
18063372.0,REDOUANE DRIS,Messaoud,14605,Algeria
18063404.0,HUH,Mimi,11135,Republic of Korea
18063580.0,ANANI,Kwadyo,9438,Ghana
18063734.0,RUESOM,Oqbe Kibrom,97583,Eritrea
18063755.0,ORTIZ,Silvia,91997,Ecuador
18063758.0,KIPSANG,Abel,95235,Kenya
18063760.0,EBENYO,Daniel Simiu,95235,Kenya
18063915.0,KIRAN,Pahal,91760,India
18064200.0,BUITRAGO,Santiago,95735,Colombia
18064746.0,NOWICKI,Adam,96888,Poland
18064747.0,WIKSTRÖM,Carolina,91373,Sweden
18065079.0,MESELE,Worknesh,94034,Ethiopia
18065571.0,JI,Bowen,91535,China
18065587.0,FENG,Ziqi,12066,China
18065805.0,YANG,Siqi,93499,China
18065858.0,ANDREWS,Sydnee,9865,New Zealand
18065859.0,HAN,Il Ryong,90513,DPR Korea
18066031.0,YOVARI,Mahdi,95890,Afghanistan
18066039.0,CHO,Eunyoung,92351,Republic of Korea
18066076.0,COLLIER,Elise,96380,Australia
18066161.0,ZHU,Yi,94075,China
18066436.0,JOSEPH,Gulfam,91743,Pakistan
18066745.0,KOJIMA,Ryota,93591,Japan
18066764.0,LIAN,Ziwen,98001,China
18066907.0,MORISHIGE,Wataru,93591,Japan
18066986.0,STOLZ,Jordan,94702,United States
18067537.0,ADOUL,Koceila,95887,Algeria
18067927.0,HUNKO,Lidiia,96949,Ukraine
18068061.0,POHJOLAINEN,Rosa,92111,Finland
18068459.0,ASHIKAWA,Urara,94494,Japan
18068462.0,HUR,Woong,91524,Republic of Korea
18068647.0,NGUYEN HOANG,Phi Vu,91320,Vietnam
18069333.0,PIERRE-GILLES,Jordan,91610,Canada
18069407.0,LEBRUN,Alexis,11120,France
18069416.0,GODA,Hana,15972,Egypt
18069480.0,TSUZUKI,Amuro,93498,Japan
18069502.0,KONDRATIUK,Mark,201550,ROC
18069503.0,SAFONOVA,Viktoriya,96369,Belarus
18069535.0,BIANCHI,Loris,92810,San Marino
18070121.0,KASDAN,Mohamad Aniq,92226,Malaysia
18070239.0,PAGE,Nick,94642,United States
18070315.0,MATSUDA,So,92019,Japan
18070478.0,RENOUARD,Flavie,91520,France
18070522.0,KEITH,Megan,92761,Great Britain
18072415.0,KHEUN,Bunpichmorakat,95311,Cambodia
18072416.0,VO,Thi My Tien,92814,Vietnam
18072470.0,PARSHINA,Alexandra,200954,ROC
18072564.0,ADAKE,Ahnaer,98001,China
18072657.0,WESTON,Matt,96920,Great Britain
18073213.0,TAN,Shannon,95825,Singapore
18073242.0,NGUYEN,Van Duong,16578,Vietnam
18074895.0,JUNIANSYAH,Rizki,92101,Indonesia
18075192.0,SARNO,Vanessa,96938,Philippines
18075207.0,OGBONNE EZE,Joy,94091,Nigeria
18075296.0,PARK,Hyejeong,91812,Republic of Korea
18076074.0,GARDADI,Fatima Ezzahra,91445,Morocco
18076076.0,YANKURIJE,Marthe,91831,Rwanda
18076078.0,KIBET,Benard,95235,Kenya
18076204.0,WAYMENT,Courtney,91849,United States
18076215.0,HIGASHIDA,Akihiro,91841,Japan
18076216.0,SEREM,Amos,95235,Kenya
18076220.0,MATEIKO,Daniel,95235,Kenya
18076277.0,MAKHINIA,Irma,201551,ROC
18076329.0,TROITSKAYA,Alexandra,94077,Kazakhstan
18076364.0,ARONSSON ELFMAN,Hanna,92322,Sweden
18076406.0,SZOLLOS,Noa,92589,Israel
18076407.0,JANCOVÁ,Rebeka,92115,Slovakia
18076409.0,ESCOBAR,Sarah,95817,Ecuador
18076419.0,SCHOONMAKER,JC,91559,United States
18076523.0,ZHAO,Dan,93788,China
18076691.0,DING,Yuhuan,90487,China
18076694.0,YAMAUCHI,Hiromu,91841,Japan
18076806.0,KING,Audrey Alice,92786,"Hong Kong, China"
18077009.0,NURMAGAMEDOV,Osman,15306,Azerbaijan
18077032.0,SINGH,Gurpreet,91760,India
18077167.0,SAVICKAITE,Egle,92671,Lithuania
18077170.0,TAWK,Elie,96826,Lebanon
18077175.0,HINCKFUSS,Hugo,95225,Australia
18077237.0,KRAMPE,Samanta,93319,Latvia
18077240.0,HADŽIC,Tena,93321,Croatia
18077254.0,KONDERLA,Nicole,93126,Poland
18077451.0,VASSILYEV,Danil,94076,Kazakhstan
18077464.0,ULRICHOVÁ,Klára,89942,Czech Republic
18077480.0,ZHANG,Tianyi,94496,China
18077489.0,KOZUBACK,Kamilla,95742,Hungary
18077518.0,BRUNELLE,Florence,91610,Canada
18077551.0,KORCHUK,Anton,97574,Ukraine
18077584.0,RAN,Hongyun,91066,China
18077746.0,BAFF,Josie,95230,Australia
18078512.0,NOSKOVÁ,Linda,17994,Czech Republic
18078637.0,NIEWINSKI,Michal,95246,Poland
18078733.0,WILLIS,Tayleb,96375,Australia
18079002.0,HAMANISHI,Ryo,91841,Japan
18079135.0,HOLDER,Reece,96375,Australia
18079522.0,LI,Yuting,89910,China
18079639.0,SIMONELLI,Lorenzo Ndele,91594,Italy
18079645.0,SZYMANSKI,Jakub,96888,Poland
18079646.0,WYDERKA,Maciej,96888,Poland
18079722.0,DOKTER,Sofie,91854,Netherlands
18079762.0,MCINTOSH,Summer,91621,Canada
18079787.0,YEBOAH,Rose Amoanimaa,95193,Ghana
18079818.0,JOHNSTON,David,95184,United States
18079819.0,TERAKADO,Genki,95181,Japan
18079820.0,TAKEHARA,Hidekazu,95181,Japan
18079864.0,PAN,Zhanle,91428,China
18079927.0,ADESHINA,Temitope,97539,Nigeria
18080018.0,MCCABE,Ceili,91425,Canada
